,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
17,2323544256,일반상가,상가,월세,23.06.02.,1/5,2000,37.588494,126.947813,2,북동향,"네일샵,미용실,카페,공방,사무실 추천,홍제역도보5분",21.62
18,2323550602,단지내상가,상가,매매,23.06.02.,B1/10,12000,37.558137,126.94376,1,북향,이대앞 상업지역 대단지오피스텔 환한 지층 소형점포,27.71
19,2323529655,일반상가,상가,월세,23.06.02.,3/6,5000,37.557305,126.950058,3,,"무권리, 대로변, 큰 평수 상가, 가시성있음, 다양한업종 가능",143.38
0,2323419247,일반상가,상가,월세,23.06.02.,1/4,5000,37.568479,126.931033,1,남동향,l태양썬l 연희동 유니크한 건물 1층 테라스 있는 상가,44.55
1,2323470670,단지내상가,상가,매매,23.06.02.,1/1,65000,37.572268,126.91785,1,남동향,다양한 매물 준비되어 있습니다.,48.11
2,2323495211,일반상가,상가,월세,23.06.02.,1/5,2000,37.569951,126.930326,3,북서향,l브리치l 연희동 사러가라인 코너건물 무권리 1층 소형상가 S,27.23
3,2323425820,일반상가,상가,월세,23.06.02.,2/5,3000,37.558953,126.938736,1,북향,l리치l 신촌 무권리 메인상권 메인상권 리모델링 가성비 채광 실사진,33.05
4,2323430891,일반상가,상가,월세,23.06.02.,1/15,3000,37.55804,126.94316,1,남향,현재 성업중 신촌역 이대역 유동인구 많아요 월매출 좋아요 매장 내 화장실,44.42
5,2323434300,일반상가,상가,매매,23.06.02.,1/15,130000,37.55804,126.94316,1,남동향,현재 성업중 유동인구 많아요 투자가치  5000 350 임대중,44.42
6,2323434034,일반상가,상가,월세,23.06.02.,2/5,3000,37.558953,126.938736,1,북향,l홍대리치l 신촌역7분. 아웃백스테이크 앞. 2층. 리모델링 신축 무권리,29.75
7,2323444177,일반상가,상가,월세,23.06.02.,1/4,5000,37.568479,126.931033,1,남동향,l태양썬l 연희동 번화가 멋스러운외관 유럽풍감성 1층 상가,69.56
8,2323502460,단지내상가,상가,매매,23.06.02.,1/1,65000,37.572268,126.91785,1,남동향,,48.11
9,2323485341,복합상가,상가,매매,23.06.02.,1/7,205000,37.5739,126.935817,2,북향,연희동주민센터  소방서 인근 대로변 1층 상가 현 맛집 상업중,167.16
10,2323447773,일반상가,상가,월세,23.06.02.,1/10,1000,37.557358,126.943988,1,남향,이대역 역세권 상가밀집지역 1층 월세 저렴한 상가,12.92
11,2323438014,일반상가,상가,월세,23.06.02.,B1/5,10000,37.582048,126.935879,1,남동향,홍은동 동신병원 사거리 유동인구 꾸준하고 주차 편리한 무권리 1층 상가,259.55
12,2323438605,단지내상가,상가,월세,23.06.02.,1/6,2000,37.557358,126.933047,1,서향,l리치l 신촌 무권리 1층 소형상가 엘베O 노출 냉난방기 가성비 실사진,19.8
13,2323498535,일반상가,상가,월세,23.06.02.,2/3,5000,37.557067,126.935916,1,남향,"l리치l 신촌역, 문화공원, 깔끔, 노출효과, 테라스, 채광, 외관예쁨",52.89
14,2323499804,일반상가,상가,월세,23.06.02.,2/4,1800,37.55846,126.93521,1,북향,"l리치l 신촌, 먹자 골목, 무권리, 가성비 최고, 유동많음, 높은층고",46.2
15,2323477249,일반상가,상가,월세,23.06.02.,5/5,5000,37.586507,126.946331,1,북동향,"홍제역3분 삼거리 랜드마크,돋보이는 외관,의원전용엘유",105.73
16,2323422577,단지내상가,상가,매매,23.06.02.,1/1,65000,37.572268,126.91785,1,남동향,,46
17,2323466405,일반상가,상가,월세,23.06.02.,1/6,2000,37.557358,126.933047,1,서향,l리치l 창천동 무권리 냉난방기 엘베O,19.8
18,2323439052,일반상가,상가,월세,23.06.02.,1/12,4000,37.558163,126.950052,1,서향,l노른자l 아현역 도보1분 대로변쪽 단지상가 1층,39.26
19,2323480274,단지내상가,상가,매매,23.06.02.,1/2,280000,37.558267,126.955864,1,남향,,76.42
0,2323407689,복합상가,상가,월세,23.06.02.,2/5,2000,37.564529,126.95298,1,남동향,무권리 주차 항시볼수있음 수도 가스 정류장앞 존치구역,155.61
1,2323359935,일반상가,상가,월세,23.06.02.,5/5,2000,37.574193,126.923703,1,남동향,대로변 신축. 3.5M 테라스가 있는 신축 5층 상가,33
2,2323404807,일반상가,상가,월세,23.06.02.,B1/2,2500,37.56882,126.927293,1,북향,"연희동 주택가 현황상 1층 카페, 쇼룸 추천",36.36
3,2323395654,일반상가,상가,월세,23.06.02.,3/3,3000,37.557067,126.935916,1,남향,l리치l 무권리. 신촌명물메인거리. 문화공원 앞 노출 좋은 상가,78.35
4,2323379442,일반상가,상가,월세,23.06.02.,1/5,2500,37.560381,126.933319,1,북동향,l리치l 신촌 무권리. 연대앞 유명한 굴다리 유동인구 많은 1층 상가,36.3
5,2323398808,일반상가,상가,월세,23.06.02.,B1/3,2000,37.566381,126.930298,1,남동향,연희교차로인근 메인대로변 지층 리모델링되어있는 무권리상가월세,110.41
6,2323376153,복합상가,상가,월세,23.06.02.,6/10,5000,37.557928,126.937701,1,남서향,l리치l 무권리. 신촌명물메인거리. 어떤 업종도 잘되는 상가,108.9
7,2323359828,일반상가,상가,월세,23.06.02.,4/5,3000,37.574193,126.923703,1,남동향,정말 좋은 금액 엘베 있는 신축 4층 테라스도 있어요.,43
8,2323400962,일반상가,상가,월세,23.06.02.,1/3,1500,37.558703,126.956986,1,동향,"아현역인근,1층소형사무실,상가 즉시입점가능,저렴한월세",13.2
9,2323415282,단지내상가,상가,매매,23.06.02.,2/4,20000,37.589172,126.949615,1,남서향,"역세권 아파트 상가 2층, 수도 및 가스 시설 구비, 공실, 주차 가능",35.04
10,2323393993,일반상가,상가,월세,23.06.02.,7/9,5000,37.557317,126.937395,2,북서향,l리치l 신촌명물메인거리 메인도로. 광고효과.노출성 좋은 대로변 사무실,127.18
11,2323391413,일반상가,상가,월세,23.06.02.,6/16,5000,37.556921,126.943614,1,남향,신축V이대역세권도보1분V실평수30P,99.17
12,2323414194,일반상가,상가,월세,23.06.02.,B1/5,2000,37.565802,126.928672,1,북서향,l노른자l 연희맛로 초입 대로변 무권리 상가,111.24
13,2322186048,일반상가,상가,월세,23.05.25.,3/6,15000,37.557066,126.936105,1,남동향,l리치l 신촌 무권리 먹자골목 메인상권 코너 노출 유동인구 공원 현백 앞,182
14,2323385175,일반상가,상가,월세,23.06.02.,B1/6,2000,37.557219,126.934911,1,북향,l리치l 신촌역 층고3.4m 기둥없음 먹자골목 메인상권 유동인구 많음,82.64
15,2323381314,일반상가,상가,월세,23.06.02.,2/4,1800,37.55846,126.93521,3,북향,l리치l 무권리. 신촌 먹자골목 메인상권 유동인구 2층 상가,52.89
16,2323381442,일반상가,상가,월세,23.06.02.,1/2,3000,37.562392,126.928403,2,북서향,l홍대리치l 홍대역 도보9분. 테라스. 1층 단독 사용 상가사무실,88.6
17,2324144818,일반상가,상가,월세,23.06.07.,1/5,10000,37.558406,126.942054,3,동향,신축건물 첫입주 주차가능 무권리로 즉시입점가능,100
18,2324455772,일반상가,상가,월세,23.06.08.,2/4,1000,37.585669,126.946324,1,남향,홍재역새권 2차선 이면도로 사무실 교습소 방문요양소 둥 즉입가능.,54.66
19,2324204435,일반상가,상가,월세,23.06.07.,3/5,2000,37.574014,126.922536,1,남서향,,68.4
0,2324144079,일반상가,상가,월세,23.06.07.,1/5,5000,37.558406,126.942054,2,동향,신축건물 첫입주 주차가능 무권리로 즉시입점가능,50
1,2323989702,일반상가,상가,월세,23.06.07.,1/5,2000,37.577635,126.926608,1,남서향,무권리 저렴한관리비 활용도 높은 테라스  홍제천변 도보 산책로,42.43
2,2323959719,일반상가,상가,월세,23.06.07.,2/3,3000,37.580625,126.925939,1,남향,깔끔하고 깨끗한 당구장,181.8
3,2323246625,일반상가,상가,매매,23.06.01.,1/10,48000,37.558606,126.945256,1,북향,이대역 역세권O 이대정문1분 O공실걱정무 O수익률 좋음,39.8
4,2323230021,단지내상가,상가,월세,23.06.01.,3/4,2000,37.589172,126.949615,1,,"총전용68제곱미터,무용연습실,학원,사무실,태권도 등 추천",35.1
5,2323285285,일반상가,상가,월세,23.06.01.,1/3,7000,37.573212,126.935317,2,남동향,연희동 대로변 무권리 1층 리모델링 상가 1층 무권리 상가,150
6,2323313013,단지내상가,상가,월세,23.06.01.,1/1,5000,37.572665,126.910562,1,북동향,무권리로 코너에위치한 귀한매물.,57.54
7,2324643278,단지내상가,상가,월세,23.06.09.,1/2,2000,37.562064,126.951033,1,동향,저렴한월세로 수익보장됨 1200세대상가 넓은 테라스 매매도가능,25.04
8,2323278525,단지내상가,상가,매매,23.06.01.,2/3,65000,37.602631,126.95087,1,남향,홍은극동아파트 상가 매매 북한산 삼부르네상스 전면앞 가격조정가능,180
9,2323246020,일반상가,상가,매매,23.06.01.,B1/10,30000,37.558606,126.945256,1,북향,이대역세권O 오피스텔중심상가O 모든업종임대가능,86.4
10,2323271382,단지내상가,상가,매매,23.06.01.,1/2,110000,37.558163,126.950052,1,동향,,43
11,2323289288,일반상가,상가,월세,23.06.01.,B1/2,1000,37.58904,126.945394,1,동향,홍제역 2분거리  즉시입주 창고나 사무실 작업실 현재 노래교실,102.51
12,2323247445,일반상가,상가,매매,23.06.01.,2/15,78000,37.558606,126.945256,1,북동향,이대역세권 이대정문1분 오피스텔 중심지구,131.58
13,2323322228,단지내상가,상가,매매,23.06.01.,2/2,30000,37.593388,126.941622,1,,V북한산더샵V신축상가V2층,37.8
14,2323319744,단지내상가,상가,월세,23.06.01.,1/2,1000,37.587668,126.9496,1,남동향,,21.45
15,2323246979,일반상가,상가,매매,23.06.01.,1/10,84000,37.558606,126.945256,1,북향,이대역세권O 이대정문1분O 공실율 걱정무O 수익률굿,71.11
16,2323292647,일반상가,상가,월세,23.06.01.,3/11,2000,37.557222,126.944963,1,북향,이대역 3분 역세권 3층 전체 월세 저렴 깨끗한 신축급 건물,73
17,2323299543,일반상가,상가,월세,23.06.01.,2/8,3000,37.567349,126.964157,1,남서향,"엘리베이터있는 정류장 앞 건물, 학원, 한의원 추천",151
18,2323306059,일반상가,상가,월세,23.06.01.,1/4,3000,37.577451,126.909035,6,동향,"위치좋은 무권리상가, 카페, 학원, 미용실등",71.64
19,2323295721,일반상가,상가,월세,23.06.01.,5/8,3000,37.567349,126.964157,1,남서향,"엘리베이터있는 정류장 앞 건물, 학원, 한의원 추천",137
0,2321982955,일반상가,상가,월세,23.05.24.,3/5,20000,37.557555,126.936157,1,동향,"l리치l 무권리, 신촌, 먹자골목, 코너자리, 대형평수, 유동많음, 엘O",297
1,2323214582,일반상가,상가,월세,23.06.01.,1/2,2000,37.56833,126.931852,2,남서향,연희삼거리 1층상가 대로변,30
2,2323219467,일반상가,상가,월세,23.06.01.,1/7,40000,37.588318,126.945516,1,북서향,홍제역 초역세권 카페 추천자리,329.99
3,2323188535,일반상가,상가,월세,23.06.01.,B1/3,2000,37.576879,126.911394,1,남동향,북가좌초교 사거리인근 즉시입주 가능한 뽀송한 지층상가,77.6
4,2323208474,일반상가,상가,월세,23.06.01.,5/8,3000,37.567405,126.964075,1,남서향,"무권리상가,345층통임대도가능,업종제한X,빠른입점가능",137.5
5,2323160513,일반상가,상가,월세,23.06.01.,1/4,7000,37.558624,126.927841,1,남서향,무권리 대로변코너 통유리 동교동삼거리,66.12
6,2323222026,일반상가,상가,월세,23.06.01.,1/4,7000,37.558624,126.927841,1,동향,l태양썬l 무권리 동교동삼거리 대로변 정류장앞 코너1층상가,66
7,2323228259,일반상가,상가,월세,23.06.01.,1/4,5000,37.587826,126.94412,1,동향,홍제동 초 역세권 위치한 노출 좋고 수익률 좋은 곳,43
8,2323161506,일반상가,상가,월세,23.06.01.,3/3,3000,37.590633,126.941754,1,,"홍제역 역세권 및 대도로변,",106.78
9,2322920162,일반상가,상가,매매,23.05.30.,2/8,85000,37.558836,126.927923,3,서향,홍대입구 초역세권 수익률 좋은 상가,100.15
10,2323203609,일반상가,상가,월세,23.06.01.,B1/2,5000,37.570725,126.932183,1,남동향,"신축급 무권리상가,사무실,에어컨o,빠른입점가능",89.22
11,2323116975,일반상가,상가,월세,23.05.31.,B1/3,500,37.599459,126.949208,1,,포방터시장내 상가,63.04
12,2323115640,일반상가,상가,월세,23.05.31.,1/3,500,37.599459,126.949208,4,동향,포방터시장내 1층 상가  무권리 업종무관,37.04
13,2323100056,일반상가,상가,월세,23.05.31.,4/5,1000,37.556985,126.945399,1,남향,이대역대로변 사무실 스튜디오추천 전면넓은 상가 가시효과좋고 월세 아주저렴,73.45
14,2323104841,일반상가,상가,월세,23.05.31.,3/7,3000,37.567201,126.931749,1,북향,l브리치l 엘베있는 귀한 신축급 사무실 고급진 내부인테리어 S,89.83
15,2323141756,단지내상가,상가,매매,23.05.31.,B3/1,75000,37.579138,126.920678,1,남동향,1층상가로 현재 임대중으로 임대안고 매매,24.99
16,2323122869,일반상가,상가,월세,23.05.31.,1/4,3000,37.586572,126.94719,1,북서향,"삼거리측도1층코너 점저,수제단품콜,전용단체연회 별실 굿",43.38
17,2323110353,일반상가,상가,월세,23.05.31.,2/4,3000,37.559043,126.935772,1,남향,l홍대리치l 연대정문인근. 신촌먹자골목메인상권. 유동인구많음.,59.5
18,2323097043,일반상가,상가,월세,23.05.31.,1/2,3000,37.591169,126.946984,1,남서향,전면 노출 로드상가,23
19,2323097337,단지내상가,상가,월세,23.05.31.,2/10,5000,37.558088,126.944985,1,남동향,이대역 이대앞 신축건물 코너상가  유동 인구 많은 상가 오피스텔 밀집지역,110.75
0,2322993547,일반상가,상가,월세,23.05.31.,2/4,3000,37.559043,126.935772,1,남향,l리치l 신촌 먹자골목 인테리어 이쁜 카페. 유동인구 많은곳.,59.5
1,2322993737,일반상가,상가,월세,23.05.31.,2/5,2000,37.55894,126.938534,1,북향,l리치l 신촌 무권리 2층 상가. 음식점 추천,33.05
2,2323084031,일반상가,상가,월세,23.05.31.,B1/3,1000,37.569268,126.962981,1,동향,"무권리 상가, 즉시 입주, 내부화장실 ",56
3,2323093173,단지내상가,상가,월세,23.05.31.,B1/15,1000,37.556064,126.93825,1,서향,2호선 신촌 지하철역 4번 출구 도보 2분이내 위치함,39.36
4,2322993788,일반상가,상가,월세,23.05.31.,3/7,10000,37.558832,126.94028,1,북향,"신촌역 메인상권 위치, 명물삼거리 대로변, 3층 무권리,",198.34
5,2323001916,일반상가,상가,매매,23.05.31.,1/9,45000,37.558836,126.927923,1,남향,홍대입구 신축아파트 쾌적한 1층상가 총30세대,28.98
6,2323075523,일반상가,상가,월세,23.05.31.,2/4,1800,37.55846,126.93521,1,북향,l리치l 신촌 먹자 골목 저렴한 무권리 2층 상가.,46.28
7,2322998497,단지내상가,상가,월세,23.05.31.,1/10,5000,37.572665,126.910562,1,남동향,,55.91
8,2323079433,단지내상가,상가,월세,23.05.31.,1/10,3000,37.55868,126.945328,1,북향,이대앞 위치좋은 신축 상가 무권리,66
9,2323051243,일반상가,상가,월세,23.05.31.,1/6,2000,37.557358,126.933047,1,서향,l리치l 신축 무권리 1층 상가. 신촌역 도보 6분,19.83
10,2323062181,일반상가,상가,월세,23.05.31.,1/1,2000,37.585819,126.947757,1,동향,대로.노출좋은상가.애견미용.테이크아웃.,16.7
11,2323064729,일반상가,상가,월세,23.05.31.,3/3,3000,37.58904,126.945394,1,남향,교습소.에스테틱.사무실.스튜디오.네일등 다 되는곳,87.35
12,2323093503,단지내상가,상가,월세,23.05.31.,B1/15,2000,37.556064,126.93825,1,남향,"신촌 지하철역 4번출구 바로 앞 위치한 상가, 사무실 임대 매물입니다.",21.73
13,2323075767,단지내상가,상가,매매,23.05.31.,B1/3,5000,37.602631,126.95087,1,남향,홍은극동아파트 상가 매매 북한산 삼부르네상스 전면앞 가격조정가능,15.84
14,2323075269,일반상가,상가,월세,23.05.31.,2/6,3000,37.557841,126.943061,1,북향,l리치l 이대 대로변 무권리 2층 상가. 이대역 5분,102.47
15,2322997802,일반상가,상가,월세,23.05.31.,1/8,5000,37.579644,126.911453,1,북서향,무권리0 북가좌오거리 인근 큰도로 노출좋은1층상가,72.87
16,2324778298,일반상가,상가,월세,23.06.10.,1/3,400,37.582012,126.921645,1,북동향,더조은O 무권리 주택가 이면도로 1층 상가,10
17,2324782170,단지내상가,상가,매매,23.06.10.,1/20,75000,37.558266,126.942417,1,동향,신촌역세권 오피스텔 1층 수익율 좋은 상가,40.8
18,2324784231,일반상가,상가,월세,23.06.10.,2/4,2000,37.565209,126.95391,1,남향,"엘베,주차,권리금 없는 상가 ,내외관  신축급으로 상태 최상 ",99.5
19,2324787557,일반상가,상가,월세,23.06.10.,2/5,2000,37.60103,126.948905,1,남동향,큰 도로변 위치 신축건물,45
0,2324761322,일반상가,상가,월세,23.06.10.,B1/2,2000,37.567487,126.928362,1,북동향,l리치l 연희동 실제 1층 위치 무권리 상가. 사무실.,39.66
1,2324777608,일반상가,상가,월세,23.06.10.,1/3,2000,37.601127,126.948952,1,남동향,3면 도로인 위치 좋은 곳,70
2,2324760187,일반상가,상가,월세,23.06.10.,B1/4,8000,37.588789,126.944589,1,남서향,"현재공실,홍제역바로옆,상권굿,유동인구많음,권리금없음.즉시입주가능함",153
3,2324760936,일반상가,상가,월세,23.06.10.,2/5,8000,37.559293,126.939503,1,남향,l리치l 신촌 무권리 2층 상가.,111.07
4,2324755696,일반상가,상가,월세,23.06.10.,B1/10,3000,37.558409,126.943693,1,남서향,유동인구 많은 신축 무권리 상가,105.48
5,2324753368,단지내상가,상가,월세,23.06.10.,2/2,4000,37.589882,126.947669,1,,단지고정수요가능. 유동인구많아요,48.84
6,2324755194,일반상가,상가,월세,23.06.10.,1/10,4000,37.558409,126.943693,1,남서향,유동인구 많은 신축 오피스텔 입점상가,42.88
7,2324755348,일반상가,상가,월세,23.06.10.,2/10,10000,37.558409,126.943693,2,남서향,신축 오피스텔 입점 무권리 깔끔 상가,113.21
8,2324769974,단지내상가,상가,월세,23.06.10.,2/5,1000,37.55891,126.938287,1,북향,l리치l 창천동 사이즈 실사진 참고필수,72.6
9,2324768735,일반상가,상가,매매,23.06.10.,B1/15,650000,37.560816,126.965617,1,동향,수익률 6프로 직영매장 10년 임차,1138.73
10,2324762658,일반상가,상가,월세,23.06.10.,2/3,2000,37.558596,126.936466,1,남향,l리치l 신촌 먹자 골목 유동인구 많은 사거리 상가.,62.81
11,2324767609,일반상가,상가,월세,23.06.10.,1/2,700,37.58184,126.924376,1,북동향,더조은O 명지대후문 인근 1층 상가,23
12,2324774076,일반상가,상가,월세,23.06.10.,1/2,30000,37.570804,126.932839,1,남동향,,488.41
13,2324752805,일반상가,상가,월세,23.06.10.,1/2,1000,37.5679,126.929849,1,남서향,l든든l 연희 사거리 메인 상권 1층 상가,26.44
14,2324770851,일반상가,상가,월세,23.06.10.,1/3,300,37.567039,126.963519,1,남향,물건 보관등,10
15,2324750787,일반상가,상가,월세,23.06.10.,3/5,2000,37.574014,126.922536,1,남향,홍제천 인근. 사무실. ,68.4
16,2324769931,일반상가,상가,월세,23.06.10.,3/5,20000,37.557555,126.936157,1,동향,l리치l 창천동 먹자거리 무권리 대형상가 실사진,297
17,2324748403,일반상가,상가,월세,23.06.10.,1/2,20000,37.567587,126.931179,2,남동향,,515.77
18,2324751096,일반상가,상가,월세,23.06.10.,2/7,10000,37.558874,126.943343,3,북서향,"신촌기차역 앞 무권리 점포, 전용 52P",171.9
19,2324764093,일반상가,상가,월세,23.06.10.,1/4,2000,37.558814,126.945042,1,남향,"이대앞 유동인구 많은 골목 1층 상가, 자유업종가능",19.9
0,2324748241,일반상가,상가,월세,23.06.10.,1/2,1000,37.581653,126.913966,1,남서향,l노른자l 가성비 대로변코너 노출좋은 1층상가,33
1,2324739575,일반상가,상가,월세,23.06.10.,1/3,20000,37.572862,126.934843,1,북동향,"통임대3층,유명프랜차이즈식당,높은수익확보,주거도 가능 ",251.67
2,2324735269,일반상가,상가,월세,23.06.10.,1/5,10000,37.558875,126.934762,1,북향,신촌 먹자골목 1층 대형점포 양도,231.09
3,2324731675,단지내상가,상가,월세,23.06.10.,2/2,3000,37.589651,126.947334,1,남서향,l노른자l 대단지 아파트 단지 상가 2층 무권리,66.1
4,2324721139,일반상가,상가,월세,23.06.10.,2/10,10000,37.557851,126.944027,3,남서향,전용 넓은 신축 무권리 상가,173.68
5,2324733552,단지내상가,상가,월세,23.06.10.,1/1,8000,37.577255,126.919034,4,남동향,대단지아파트 대로변단지상가 유동인구 많은 1층상가,48.21
6,2324727106,일반상가,상가,월세,23.06.10.,1/2,20000,37.567587,126.931179,2,남동향,,515.77
7,2324746986,일반상가,상가,월세,23.06.10.,1/2,5000,37.565733,126.930397,1,남향,"연희동 입지좋고 카페자리 좋은 1,2층 상가",72
8,2324726989,일반상가,상가,월세,23.06.10.,4/8,5000,37.579726,126.910873,1,남동향,,153.06
9,2324731148,일반상가,상가,월세,23.06.10.,2/2,6000,37.589651,126.947334,1,남서향,l노른자l 대단지아파트 상가 신축 첫입주,132
10,2324746373,일반상가,상가,월세,23.06.10.,4/7,2000,37.565621,126.929452,1,남향,l브리치l 연희교차로 인근 깔끔한 컨디션의 무권리 사무실 K,69.42
11,2324722321,일반상가,상가,월세,23.06.10.,1/4,7000,37.558624,126.927841,2,남서향,,66
12,2324720743,일반상가,상가,월세,23.06.10.,1/10,5000,37.557851,126.944027,1,남동향,이대 메인골목 유동인구 많은 오피스텔 입점상가,66.95
13,2324747259,일반상가,상가,월세,23.06.10.,5/6,3000,37.561026,126.92719,1,서향,홍대입구역 도보 가까운 상가 사무실,140.1
14,2324746551,일반상가,상가,월세,23.06.10.,4/7,2000,37.565621,126.929452,1,남향,l브리치l 연희교차로 인근 깔끔한 컨디션의 무권리 사무실 K,52.89
15,2324747102,일반상가,상가,월세,23.06.10.,1/2,4000,37.565733,126.930397,3,북서향,연희동 입지좋고 카페자리 좋은 상가,66
16,2324735026,일반상가,상가,월세,23.06.10.,1/9,5000,37.557069,126.932425,2,남향,신촌역 주방시설완비된 오피스텔 1층입점 상가,73.74
17,2324735089,일반상가,상가,월세,23.06.10.,1/2,4000,37.558495,126.939426,1,남동향,신촌 명물길배후 1층 소형점포 무권리,43.74
18,2324743108,일반상가,상가,월세,23.06.10.,1/2,1500,37.581038,126.926332,3,북서향,l노른자l 명지대 삼거리 인근 대로변 유동인구 많고 노출 좋은 1층 상가,33
19,2324735669,일반상가,상가,월세,23.06.10.,3/3,3000,37.557067,126.935916,1,남향,신촌 공원 인근 3층 점포 노출좋은 입지 사무실가능,78.35
0,2324720038,일반상가,상가,월세,23.06.10.,1/10,10000,37.557736,126.94444,4,북서향,오피스텔 입점 노출 좋은 상가,58.37
1,2324708568,단지내상가,상가,월세,23.06.10.,1/10,3000,37.574043,126.915049,1,남동향,도로변노출좋고 배후단지4300세대 근린상가로상권좋은곳 내부시설굿,46.83
2,2324720409,일반상가,상가,월세,23.06.10.,1/10,5000,37.557851,126.944027,6,남서향,임대완료 오피스텔 입점 상가 무권리,63.76
3,2324693475,일반상가,상가,월세,23.06.10.,1/4,2000,37.592498,126.947612,1,북서향,"코너건물,먹자골목,상권 굿.역세권,권리금조정가능,유동인구많음.",30
4,2324711099,일반상가,상가,월세,23.06.10.,3/3,3000,37.568708,126.930618,1,남서향,l홍대리치l 연희궁뜰공원앞. 인테리어완비.루프탑.야외테라스.채광굿,50.81
5,2324674992,복합상가,상가,월세,23.06.10.,B1/2,3000,37.57129,126.916307,1,북동향,"이마트 옆 위치, 분식점, 세탁소 적극 추천",37.19
6,2324705849,일반상가,상가,월세,23.06.10.,1/2,3000,37.570283,126.93056,1,북동향,연희동 대로변 수익 나오는 1층 상가,72
7,2324698077,단지내상가,상가,월세,23.06.10.,1/11,3000,37.574043,126.915049,1,남동향,대로변 대단지 아파트 상가,46.83
8,2324719350,일반상가,상가,월세,23.06.10.,2/4,2000,37.558244,126.934841,2,남동향,"무권리,가시성 좋은 코너 건물 2층",50
9,2324700125,일반상가,상가,월세,23.06.10.,1/4,2000,37.585156,126.915388,1,북서향,대림시장 인근 도로변 노출 좋은 1층 상가,39
10,2324674808,복합상가,상가,월세,23.06.10.,1/2,3000,37.57129,126.916307,1,북동향,"신규입주로 권리금 없음. 도로변 상가로 노출 굿, 유동인구 많은 상가",54.4
11,2324708052,단지내상가,상가,월세,23.06.10.,1/6,2000,37.570878,126.91296,1,남서향,내부인테리어굿 커피숍분식치킨호프밥집등강추 1만여세대배후지,28.6
12,2324693776,일반상가,상가,월세,23.06.10.,2/4,7000,37.593942,126.948208,1,남서향,위임물건 Key보유 깨끗 하시 사무실이나 병원 학원 등 주차가,247
13,2324669496,일반상가,상가,월세,23.06.10.,1/2,2000,37.581765,126.913868,2,북동향,"상업지역상권 , 대학가 상권에 위치한 매장",33
14,2324668916,일반상가,상가,월세,23.06.10.,1/3,60000,37.55833,126.938734,1,북서향,BDB 신촌 명물길 무권리 통임대 상가,221.85
15,2324671910,단지내상가,상가,매매,23.06.10.,4/15,200000,37.55804,126.94316,1,동향,실사용 가능한 위치좋고 넓은 사무실,285.2
16,2324683980,단지내상가,상가,월세,23.06.10.,2/2,3000,37.590358,126.946378,1,남서향,태권도학원등. 초등수요많아요. 브랜드음식점.,67
17,2324671084,일반상가,상가,월세,23.06.10.,1/2,3000,37.565733,126.930397,1,북서향,l노른자l 연희동 유동인구 바글바글 너무 좋은 위치의 1층 무권리 상가,66
18,2324700961,일반상가,상가,월세,23.06.10.,4/8,7000,37.579726,126.910873,2,남동향,"무권리 엘베O, 주차O,채광 ",153
19,2324674908,복합상가,상가,월세,23.06.10.,1/2,3000,37.57129,126.916307,1,북서향,"가시성 좋은 상가, 이마트 진입로 중앙에 위치, 네일삽 적극 추천",26.04
0,2324666417,일반상가,상가,월세,23.06.10.,1/4,2000,37.568393,126.932617,1,북향,매니아층 확보된 연희동 유명 홍차가게입니다.,47.71
1,2324664154,일반상가,상가,월세,23.06.10.,1/2,1500,37.575596,126.912984,1,남서향,대로변  광고 효과 좋은 상가    주거 밀집지역으로  유동인구 풍부,26
2,2324666779,일반상가,상가,월세,23.06.10.,1/4,3000,37.566816,126.929076,1,북서향,"사러가 인근,유동인구 및 상주인구가 많은 지역",92
3,2322960998,일반상가,상가,월세,23.05.30.,2/2,3000,37.590285,126.941987,1,북동향,,91.93
4,2322893231,일반상가,상가,월세,23.05.30.,2/3,1000,37.585669,126.946324,1,북서향,"도로접,교습소,온라인 통신판매,공방 아뜨리에 작업실,사무실 등",54.66
5,2322939307,복합상가,상가,월세,23.05.30.,1/7,1000,37.559798,126.957266,1,동향,65펑사용가능 무권리 주차 아현3분,304.53
6,2322892063,일반상가,상가,월세,23.05.30.,B1/4,3000,37.588947,126.945247,1,동향,"B1이나 실제 1층, 홍제역 초역세권, 대단지 아파트 앞, 유동인구 많음",78.46
7,2322882720,일반상가,상가,월세,23.05.30.,1/3,10000,37.587965,126.945592,1,남서향,"3호선 초역세권 1층 성업중인 휴게음식점, 권리양수도",80
8,2322961448,일반상가,상가,월세,23.05.30.,2/4,2000,37.586387,126.947166,1,남서향,6차선 대로변 횡단보도 앞 2층 다용도 상가 사무실 등  유동인구 많은,71
9,2322981349,단지내상가,상가,월세,23.05.30.,1/1,4000,37.558163,126.950052,1,남향,,68.85
10,2322914755,일반상가,상가,월세,23.05.30.,3/4,4000,37.569184,126.916298,1,남동향,모래내시장 먹자골목 3층 유동인구 많고 가좌역도보5분거리,108.82
11,2322988409,일반상가,상가,월세,23.05.30.,3/3,4000,37.58818,126.945341,1,남서향,"무권리,홍제역앞,유동A급상권,공간대여,세미나,워크샵,강연,피부관리",99
12,2322920384,일반상가,상가,월세,23.05.30.,1/3,800,37.582552,126.923515,2,동향,더조은O 명지대후문 인근 1층 상가,23.11
