,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
14,2320368809,일반상가,상가,월세,23.05.12.,1/7,12000,37.561479,126.987961,1,북향,"명동역, 대형 고급 건물 내 1층 상가, 유동인구 많은 곳, 전면부 노출",122.31
15,2320351917,일반상가,상가,월세,23.05.12.,1/15,100000,37.564216,126.98534,1,남동향,"을지로입구역 5분, 전면부 노출 1층 상가, 유동인구 많은 곳에 위치",396.69
16,2320368336,일반상가,상가,월세,23.05.12.,1/3,8000,37.558114,126.965302,1,서향,원하시는 매장 반드시 찾아 드리겠습니다.,74
17,2320364888,일반상가,상가,월세,23.05.12.,1/4,6000,37.562078,126.977547,1,서향,북창동 먹자메인통 오피스상권 소형상가 유동많음 권리유,39.67
18,2320366471,일반상가,상가,월세,23.05.12.,1/10,14000,37.565639,126.979433,1,북서향,"시청광장 바로 앞, 대로변, 신호등앞에 노출되는 상가, 무권리",82.64
19,2320369070,일반상가,상가,월세,23.05.12.,1/7,40000,37.561479,126.987961,1,남향,"명동역 바로 앞, 대형 고급 건물 내 상가, 고급 식음료점 추천",333.88
0,2320323276,일반상가,상가,월세,23.05.12.,1/8,3000,37.562561,127.001014,1,동향,퇴계로5가 대로변 코너1층 무권리 주차가능하고 업종 제한 없는 점포,46.28
1,2320315182,일반상가,상가,월세,23.05.12.,2/5,5000,37.565486,127.023244,1,남서향,역세권 대로변 사거리 코너 가시성좋음 유동인구多 상권 다용도상가 추천,187.27
2,2320322218,일반상가,상가,월세,23.05.12.,1/3,10000,37.560882,126.993573,1,남향,충무로역초역세권 대로변 유동인구 엄청 많은 무권리 1층 상가 자리,52.89
3,2320310447,일반상가,상가,월세,23.05.12.,B1/11,30000,37.566497,127.006616,1,남향,동대문문화역사공원역세권 대형 지하매장 임대,497
4,2320263103,일반상가,상가,월세,23.05.12.,1/3,100000,37.56391,126.980593,1,북향,소공동 광고효과 좋은 소형빌딩 통임대,300.76
5,2320277697,복합상가,상가,월세,23.05.12.,3/10,200,37.567808,127.016631,1,북향,동대문 도매시장 가까운 대로변 창고 추천,6.43
6,2320315497,일반상가,상가,월세,23.05.12.,1/8,5000,37.568273,127.023254,1,동향,,87.4
7,2320321917,복합상가,상가,월세,23.05.12.,7/9,13000,37.563425,126.982899,1,,"자라 CGV 입점집객효과 최우수,명동 메인거리대형면적,옥상정원 분할 가능",330.58
8,2320316348,일반상가,상가,월세,23.05.12.,1/5,1000,37.568525,127.022752,1,북향,"이면도로 상하차 용이 주방용품,창고겸 사무실  다용도 상가",29.75
9,2320289235,일반상가,상가,월세,23.05.12.,1/7,9000,37.562029,126.988455,1,남향,명동 식당자리.,159.4
10,2320336343,일반상가,상가,월세,23.05.12.,1/6,2000,37.563898,127.017613,1,남향,신당역4분거리 도로변 식당자리,36.18
11,2320315704,일반상가,상가,매매,23.05.12.,2/15,80000,37.56564,127.022641,1,북향,,117.63
12,2320341566,일반상가,상가,월세,23.05.12.,1/3,1000,37.565485,127.018999,1,북향,대로변 초역세권 작은 판매점,13.22
13,2320294734,일반상가,상가,월세,23.05.12.,1/7,50000,37.560178,127.013408,1,남동향,청구역 사거리코너  대로변 가시성 우수한 1층 상가  넓은 대형평수,212
