,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
19,2322925342,일반상가,상가,월세,23.05.30.,1/4,1000,37.607457,127.023319,2,동향,다용도점포 사무실 교습소 추천 배달음식 등 버스정류장 앞 위치굿,25
0,2322838694,일반상가,상가,월세,23.05.30.,2/4,5000,37.611814,127.029951,1,남동향,초역세권 35P 무권리 2층 공실 대로변 교통 인구 최다위치 업종자유 ,135.78
1,2322805801,일반상가,상가,월세,23.05.30.,1/4,2000,37.613889,127.039142,2,남동향,"횡단보도앞 도로변 1층, 무권리,내부상태깨끗",62.8
2,2322807280,일반상가,상가,월세,23.05.30.,1/5,5000,37.603634,127.037626,1,북동향,"대로변 위치1층상가, 광고효과 좋은 위치",49.5
3,2322785054,일반상가,상가,월세,23.05.30.,1/3,1000,37.60885,127.005999,1,,"11P 무권리,씽크대 설치가능,깔끔업종 희망",36.52
4,2322764779,일반상가,상가,월세,23.05.30.,5/5,3000,37.603634,127.037626,1,남동향,"대로변 위치 가시성 뛰어남 , 스터디카페, 사무실 등 추천 엘베있음",132
5,2322772177,단지내상가,상가,매매,23.05.30.,B1/1,14000,37.603264,127.018322,1,남서향,,39.51
6,2322880129,단지내상가,상가,월세,23.05.30.,1/3,4500,37.609769,127.018837,1,동향,1st 대단지 중심상가 유동인구풍부 권리금조정가능,36.4
7,2322805663,일반상가,상가,월세,23.05.30.,1/5,5000,37.617103,127.050097,2,북서향,"버스 정류장 바로 앞,대로변 가시성좋은 전면 신축상가1층",33.06
8,2322829684,단지내상가,상가,월세,23.05.30.,5/9,1000,37.594825,127.010327,1,동향,귀한박스상가.4500세대 메인층.저렴한차임,13.25
9,2322847496,일반상가,상가,월세,23.05.30.,B1/4,1000,37.595171,127.016646,1,동향,"제품공장, 창고추천, 성신여대역세권",164.99
10,2322919817,일반상가,상가,월세,23.05.30.,1/2,8000,37.608626,127.029467,1,남동향,초역세권 대로변 1층2층 30p 프렌차이즈 커피 옷가게 대리점 호프 등,103.61
11,2322832368,일반상가,상가,월세,23.05.30.,5/5,3000,37.603634,127.037626,1,북서향,대로변 무권리 공실 5층 40P 병의원 학원 필라테스 스튜디오 사무실추천,132
12,2322863709,단지내상가,상가,월세,23.05.30.,2/2,3000,37.609769,127.018837,1,동향,대단지아파트상가 초중고인접 전용11 유동인구많은상가,35.6
13,2322691445,일반상가,상가,월세,23.05.30.,2/4,10000,37.588664,127.007254,1,,무권리 공실 45P 안과 피부과 안과 비뇨기과 가정의학과 추천,136.98
14,2322923977,단지내상가,상가,월세,23.05.30.,2/2,1000,37.592412,127.010479,1,남향,,21
15,2322765002,일반상가,상가,월세,23.05.30.,3/6,3000,37.603391,127.037192,1,남향,"무권리, 38P, 삼거리 코너상가로 광고효과 짱,엘베유 및 황단보도 앞",127.62
16,2322864051,일반상가,상가,월세,23.05.30.,1/5,2000,37.609676,127.015061,3,남향,"권리금 대폭인하 가능.유동인구 많고,길음뉴타운2.3단지.11단지 인접",38.67
17,2322868367,일반상가,상가,월세,23.05.30.,1/5,2000,37.609227,127.050869,2,북서향,"상월곡역 도보5분 신축 상가 11p, 가시성좋음, 유동인구 많음",36.36
18,2322856297,일반상가,상가,월세,23.05.30.,1/5,3000,37.60871,127.015255,1,남향,"대로변서경로에 위치.유동인구서경대 생가 많고,서경대.대일외고 인접",36
19,2322851572,단지내상가,상가,월세,23.05.30.,2/2,3000,37.611185,127.027276,1,북서향,센터피스상가2층 교습소자리 업종자유 입주협의,31.07
0,2322584400,일반상가,상가,월세,23.05.30.,1/5,3000,37.60871,127.015255,1,남동향,"1층무권리,유동인구 단골 자리,메인도로 간판홍보 높음",34
1,2322659979,일반상가,상가,월세,23.05.30.,1/3,2000,37.598064,127.033546,1,북서향,대로변.대박상가.유동인구폭발.노출굿.가시성굿.안정적수익.최고입지점포,24.77
2,2324592391,일반상가,상가,월세,23.06.09.,2/3,2500,37.603034,127.041454,2,남동향,"6호선 월곡역 메인상권 전면넓음 2층헤어샵,사진관,음식점등 추천",69.4
3,2324650597,일반상가,상가,월세,23.06.09.,1/4,5000,37.591816,127.018103,3,남동향,매인거리 소형평수,38
4,2324622696,일반상가,상가,월세,23.06.09.,1/3,1000,37.613703,127.010162,1,남향,유동인구 많음. 8m대로변 1층,48.5
5,2324628468,일반상가,상가,월세,23.06.09.,3/4,1000,37.603892,127.040983,1,북향,6호선 월곡역이면도로변 1층상가권리협의전면넓음.,69.4
6,2324649190,일반상가,상가,월세,23.06.09.,1/3,10000,37.613713,127.049207,1,,"유동인구 많은 사거리, 예전 국민은행 자리로 1층과 2층 통으로 임대",730.31
7,2324653914,일반상가,상가,월세,23.06.09.,1/2,2000,37.590789,127.019198,2,남향,AA급. 성신여대. 코너자리. 가시성. 24시간 유동인구. 카페. PUB,39.67
8,2324620064,일반상가,상가,월세,23.06.09.,1/4,2000,37.61027,127.009575,1,남서향,유동 인구 많음. 4차선 대로변 1층,46.89
9,2324588878,일반상가,상가,월세,23.06.09.,1/5,2000,37.60484,127.043951,1,,"6호선 월곡역 동덕여대 먹자상권 1층카페,베이커리등추천",39.6
10,2324641490,일반상가,상가,월세,23.06.09.,1/4,500,37.607028,127.047596,1,서향,"상월곡역2분거리,1층 점포 상태깨끗 창고공간 별도있음",23
11,2324654541,일반상가,상가,월세,23.06.09.,1/5,5000,37.61717,127.050201,1,북향,현재밀키트집밥성업중 버스정류장 바로앞 최고의상권 4천세대단지인접,27.41
12,2324602546,일반상가,상가,월세,23.06.09.,2/4,5000,37.589767,127.004346,1,동향,"역세권, 핫한 성북동 큰길 수제맥주",72.21
13,2324606034,일반상가,상가,월세,23.06.09.,1/2,1500,37.616507,127.003793,1,북향,대로변 전면노출 다용도업종선호 권리금없슴,35.14
14,2324657167,일반상가,상가,월세,23.06.09.,B1/4,3000,37.591429,127.019485,1,남향,넓은 지하 매장무권리,165.28
15,2324592811,일반상가,상가,월세,23.06.09.,2/4,1000,37.606724,127.060259,1,남향,BEST 2층 사무실로 사용 가능한 상가,49.58
16,2324634694,단지내상가,상가,월세,23.06.09.,5/5,1000,37.599024,127.023322,1,서향,"다용도 가능,학원,음악실등 추천,협의",67.04
17,2324657520,복합상가,상가,월세,23.06.09.,1/4,3000,37.591629,127.02081,2,,보증금 조절가능 상가,79
18,2324635761,단지내상가,상가,월세,23.06.09.,1/35,1000,37.60506,127.031004,1,서향,,41.96
19,2324650275,일반상가,상가,월세,23.06.09.,B1/5,5000,37.590996,127.01665,1,,무권리 소방시설 있는 넓은 지하,200
0,2324587011,일반상가,상가,월세,23.06.09.,1/5,1000,37.586748,127.010164,2,남동향,핫플골목 젊은사장님들 많은 동네 2천에 70,40
1,2324586729,일반상가,상가,월세,23.06.09.,1/3,1000,37.603971,127.043439,1,남동향,,30
2,2324570705,단지내상가,상가,월세,23.06.09.,1/25,2000,37.591626,127.014568,1,남향,,37.1
3,2324588685,일반상가,상가,월세,23.06.09.,1/2,2000,37.602727,127.041642,1,서향,"6호선 월곡역 메인통 1층상가 악세,의류,화장품,애견,핸드폰 추천",29.7
4,2324585821,일반상가,상가,월세,23.06.09.,1/5,10000,37.604734,127.043108,3,남동향,"6호선 월곡역 먹자메인상권,연안식당,고기집등 강력추천함.",155.37
5,2324578693,일반상가,상가,월세,23.06.09.,1/4,3000,37.588216,127.029044,1,북서향,고려대 개운사길 올근생 대수선 건물 1층 2층 동시임대 모든 업종 가능,78.84
6,2324586102,일반상가,상가,월세,23.06.09.,2/4,6000,37.604062,127.04266,2,,"6호선 월곡역동덕여대 메인상권 2층중 최고미용실,쌀국수,무공돈까스등추천",92.22
7,2324564497,일반상가,상가,월세,23.06.09.,1/5,10000,37.591239,127.018386,1,서향,성신여대메인라인 유동인구많은 1층상가,33
8,2324587992,일반상가,상가,월세,23.06.09.,1/2,2000,37.602727,127.041642,2,,"6호선 월곡역 메인통 1층상가 악세,의류,화장품,애견,핸드폰 추천",29.7
9,2324587546,일반상가,상가,월세,23.06.09.,1/3,1500,37.603928,127.042772,1,남향,"6호선 월곡역3분동덕여대오거리카페,의류,헤어샵,휴대폰등",33
10,2324574118,일반상가,상가,월세,23.06.09.,1/4,2500,37.592114,127.017656,2,북서향,성신여대 로데오 메인골목 1층 상가,23
11,2324587464,일반상가,상가,월세,23.06.09.,1/4,2000,37.603892,127.040983,1,북향,6호선 월곡역이면도로변 1층상가권리협의전면넓음.,36.1
12,2324587926,일반상가,상가,월세,23.06.09.,1/5,12000,37.603307,127.041613,1,동향,"6호선 월곡역메인상가안경,커피,미용등 추천",40
13,2324587749,일반상가,상가,월세,23.06.09.,1/5,2000,37.602894,127.041677,2,,6호선 월곡역 초역세권 메인 1층상가,19
14,2324582541,일반상가,상가,월세,23.06.09.,4/4,1000,37.588216,127.029044,1,북서향,고려대 개운사길 올근생 대수선 건물 4층 테라스 있음  모든 업종 가능,31.38
15,2324566692,일반상가,상가,월세,23.06.09.,2/3,2000,37.591917,127.017513,1,남동향,가시성 뛰어난 성신여대 메인자리 2층 먹자상가,99
16,2324582479,일반상가,상가,월세,23.06.09.,1/2,1000,37.606969,127.034848,1,,"O무권리1층,2차선도로 유동있는 자리,업종무관",20
17,2324586351,일반상가,상가,월세,23.06.09.,1/3,3000,37.603427,127.041696,1,,"6호선 월곡역 메인상권 1층상가옛날통닭,마카롱,의류,핸드폰등",23
18,2324586582,일반상가,상가,월세,23.06.09.,4/6,5000,37.603684,127.041861,2,남동향,"6호선 월곡역2분메인상권4층스터디카페,병의원,치과등추천무권리",164
19,2324586030,일반상가,상가,월세,23.06.09.,1/5,5000,37.604696,127.042205,1,,6호선 월곡역 도보3분 동덕여대오거리인근더벤티등 카페추천무권리,43
0,2324563302,일반상가,상가,월세,23.06.09.,1/4,4000,37.587745,127.010167,2,서향,"무권리0 한성대, 성북세무서 근처 1층 상가",71.55
1,2324545680,일반상가,상가,월세,23.06.09.,1/3,500,37.606753,127.033669,1,남향,"O이면도로접, 유동인구있는 저렴한 상가, 전용5P",17
2,2324549200,일반상가,상가,월세,23.06.09.,1/2,2000,37.61022,127.051763,1,남향,"장위동 가장 번화한 시장 근처, 네일, 의류, 미용실 등 뭐든 되는 자리",33
3,2324557649,일반상가,상가,월세,23.06.09.,1/4,1000,37.580741,127.021092,2,북동향,"BEST 보문성당근처, 이면도로 코너자리, 보문자이아파트 가는 길",26.4
4,2324551070,일반상가,상가,월세,23.06.09.,1/4,1000,37.590162,127.004866,2,남서향,"소형점포 역세권, 핫한 성북동길 샐러드빠, 와인빠, 카페, 음식점",43.1
5,2324560096,일반상가,상가,월세,23.06.09.,1/4,5000,37.589767,127.004346,1,동향,"소형점포 역세권, 핫한 성북동길 카페,샐러드빠, 음식점",42.45
6,2324549231,일반상가,상가,월세,23.06.09.,1/4,4000,37.587745,127.010167,1,서향,성북세무서 인접 1층 상가.권리금 없음.,71.55
7,2324546106,일반상가,상가,월세,23.06.09.,1/3,5000,37.604137,127.04052,2,,"O무권리1층, 주차가능, 전용30P, 대학가주택가 유동있는 자리",97
8,2324560964,일반상가,상가,월세,23.06.09.,1/5,1000,37.583885,127.019652,2,서향,"보문역 1층 무권리 상가,배달,피자,식당,공방,다용도",33.05
9,2324561210,일반상가,상가,월세,23.06.09.,1/5,22000,37.591239,127.018386,1,서향,성신여대메인라인 귀한평수 1층자리 카페가능,66
10,2324562154,일반상가,상가,매매,23.06.09.,1/10,54392,37.603846,127.033278,1,동향,하월곡동 오피스텔1층상가 시스템에어컨 전용화장실,31.45
11,2324561456,단지내상가,상가,월세,23.06.09.,1/41,10000,37.601833,127.040461,1,남향,"6호선 월곡역 초역세권 1층, 애견카페, 애견미용실추천, 권리금협의",205.88
12,2324561950,일반상가,상가,월세,23.06.09.,1/5,1500,37.583885,127.019652,1,서향,"보문역 역세권 무권리 1층 상가,음식점,배달,공방,다용도",33.05
13,2324560931,단지내상가,상가,월세,23.06.09.,1/12,3000,37.582018,127.020893,1,동향,"BEST 보문역 5분거리, 4차로 대로변 신축 1층 상가, 주차 가능",12.95
14,2324552003,일반상가,상가,월세,23.06.09.,B1/4,1000,37.594386,127.020114,1,남동향,o 성신여대 인근 저렴한 지하 상가 o,56.91
15,2324561271,일반상가,상가,월세,23.06.09.,1/4,3000,37.584475,127.019615,6,동향,"보문역 역세권 1층 무권리 상가,점포,네일,미용실",27.6
16,2324561632,일반상가,상가,월세,23.06.09.,1/12,3000,37.582018,127.020893,2,동향,"BEST 보문역 5분거리, 4차로 대로변 신축 1층 상가, 주차 가능",22
17,2324545027,일반상가,상가,월세,23.06.09.,1/5,2000,37.604699,127.039849,2,,전면 넓고 월세 저렴 전면 사용 가능,54
18,2324561740,일반상가,상가,월세,23.06.09.,1/10,2000,37.603846,127.033278,1,동향,하월곡동 오피스텔1층 다용도상가 시스템에어컨 전용화장실 업종 무관,31.45
19,2324548659,일반상가,상가,월세,23.06.09.,1/3,4000,37.611102,127.051343,1,서향,"장위시장내 모든 업종 가능한 자리, 바로 영업 가능, 무권리",65.03
0,2324531339,단지내상가,상가,월세,23.06.09.,1/14,2000,37.603475,127.033371,1,서향,"동북선 공사 수혜지.  횡단보도 앞 가시성 좋음, 베로니스아파트 출입구",62.48
1,2324537498,일반상가,상가,월세,23.06.09.,1/3,2000,37.614208,127.040753,2,북향,"장위고개 버스정류장 바로 앞 위치좋은 1층, 상가월세",52.89
2,2324543532,일반상가,상가,월세,23.06.09.,1/5,1500,37.606798,127.035131,1,동향,"O전용7P, 시설권리아주조금, 습식주방O, 배달업추천",24
3,2324530508,일반상가,상가,월세,23.06.09.,1/4,2500,37.592287,127.018963,1,북서향,o 성신여대 가시성 좋은 상가 o,135.11
4,2324529134,일반상가,상가,월세,23.06.09.,1/4,15000,37.591404,127.017724,2,북향,o AA급 상가 성신여대 먹자골목 o,144.86
5,2324542583,일반상가,상가,월세,23.06.09.,1/3,3500,37.591528,127.018412,1,북향,AA급. 일반음식점. 20년 영업. 전기 12kw. LPG. 권리조정,77.43
6,2324541187,일반상가,상가,월세,23.06.09.,1/5,7000,37.615487,127.051853,1,남서향,장위8구역 대로변 무권리 상가임대,247
7,2324540440,일반상가,상가,월세,23.06.09.,2/5,5000,37.615487,127.051853,2,남서향,장위8구역 대로변 무권리 상가임대 2층 1층도 함께 임대가능,240
8,2324544681,일반상가,상가,월세,23.06.09.,1/5,1000,37.603887,127.041548,2,북향,"O주차가능한 1층상가, 동덕여대상권, 월곡역인접",30
9,2324542290,일반상가,상가,월세,23.06.09.,1/5,3000,37.615487,127.051853,1,남서향,장위8구역 대로변 무권리 1층 상가임대 1층2층 임대중,39
10,2324542327,일반상가,상가,월세,23.06.09.,B1/4,5000,37.599265,127.014165,1,남동향,대로변코너에위치 접근성우수 유동인구많음,140
11,2324542927,일반상가,상가,월세,23.06.09.,2/4,5000,37.611854,127.029854,1,동향,최상급지. 유동.최상급 무권리. 미아사거리역4번출구 앞,135
12,2324542545,일반상가,상가,월세,23.06.09.,1/5,3000,37.615487,127.051853,2,남서향,장위8구역 대로변 건물임대 1층상가 2층도 임대중 주차가능,39
13,2324528769,일반상가,상가,월세,23.06.09.,1/3,2000,37.590963,127.020521,1,서향,o 성신여대 정문 인근 무권리 상가 o,30
14,2324528294,일반상가,상가,월세,23.06.09.,1/11,5000,37.581934,127.020714,1,북향,"권리금무, 전면 테라스 연출가능, 신축 첫 입주, 매매월세 모두가능",34.95
15,2324544279,일반상가,상가,월세,23.06.09.,1/2,10000,37.60315,127.03667,1,,"O건물전체임대, 사무실, 고기집 등 업종무관",159
16,2324529708,일반상가,상가,월세,23.06.09.,2/4,2000,37.593436,127.018834,2,북서향,성신여대 유동인구많은 2층 대형평수,179
17,2324543925,일반상가,상가,월세,23.06.09.,1/5,2000,37.60484,127.043951,3,,"O주차확실,먹자라인 신축급 상가 깨끗한 인테리어 시설비 약간",42
18,2324543112,일반상가,상가,월세,23.06.09.,1/4,4000,37.611123,127.056538,1,북동향,돌곶이역 역세권 상가. 지하철입구 바로 앞,94.32
19,2324533539,일반상가,상가,월세,23.06.09.,1/3,500,37.616169,127.048463,2,남서향,"장곡초옆 대로변 카페 ,소자본 창업 추천",26.4
0,2324527532,일반상가,상가,월세,23.06.09.,B1/11,5000,37.581949,127.02101,1,북향,"권리금 없음, 신축 첫입주, 추가공용공간있음 매매. 월세모두가능",138.85
1,2324525305,일반상가,상가,월세,23.06.09.,2/3,5000,37.591594,127.019788,1,동향,무권리 코너상가점포 즉시입주,79.3
2,2324497621,단지내상가,상가,월세,23.06.09.,1/5,1000,37.599024,127.023322,1,동향,2000세대 단지상가 1층,20
3,2324487505,일반상가,상가,월세,23.06.09.,1/3,2000,37.587569,127.015634,1,남향,권리금 없는 경동고앞 1층 상가,32.91
4,2324505794,일반상가,상가,월세,23.06.09.,B1/4,1000,37.598053,127.032615,1,남향,"왁싱및미용관련추천,리모델링및인테리어최상",77.76
5,2324475978,일반상가,상가,월세,23.06.09.,1/4,1500,37.587458,127.008951,1,북향,1층  코너자리  상가 출구  데크  설치,26
6,2324523280,일반상가,상가,월세,23.06.09.,1/5,5000,37.604696,127.042205,1,서향,BEST 동덕여대 올라가는 라인 무권리 상가,40
7,2324470897,일반상가,상가,월세,23.06.09.,1/4,3000,37.590455,127.019958,6,북서향,"실사진,가로수길,코너상가,통유리,복도화장실,미니창고,공실,무권리",33.06
8,2324494664,단지내상가,상가,월세,23.06.09.,1/2,3000,37.596332,127.013804,2,북동향,,55
9,2324512762,일반상가,상가,월세,23.06.09.,1/3,1000,37.595679,127.016148,1,남서향,"잘되는 음식점 자리, 권리유",45
10,2324470650,일반상가,상가,월세,23.06.09.,1/3,1000,37.609989,127.059792,1,남서향,초등학교 앞 깔끔한 내부 다양한 옵션,33
11,2324483078,단지내상가,상가,월세,23.06.09.,1/1,2000,37.606429,127.016091,1,서향,,33.32
12,2324474057,일반상가,상가,월세,23.06.09.,1/7,5000,37.602677,127.031435,1,남서향,15년이상 운영한 프랜차이즈 매출꾸준 성업중 권리유VVV,49.61
13,2324518109,복합상가,상가,월세,23.06.09.,2/5,1000,37.604223,127.033232,1,동향,"신축2층 전용18p, 일시주차ok",59
14,2324491586,일반상가,상가,월세,23.06.09.,B1/3,3000,37.608627,127.023475,1,북향,0 실제1층 장사 잘되는 슈퍼 양도 점포내 창고1방1있음 유동인구많음,88.56
15,2324509612,일반상가,상가,월세,23.06.09.,1/4,2000,37.586773,127.01885,1,남서향,보문 초 역세권 몫이 아주 좋은 1층 상가,64
16,2324489885,단지내상가,상가,월세,23.06.09.,1/3,500,37.618033,127.003441,2,남향,사무실. 창고 가능. 주차가능. 빠른입주,26
17,2324472687,일반상가,상가,월세,23.06.09.,1/1,1000,37.587597,127.009096,2,,1층 작은상가 수선집 공방 사무실 추천,7
18,2324508078,단지내상가,상가,월세,23.06.09.,2/5,2000,37.608757,127.019143,1,,,66.01
19,2324520736,일반상가,상가,월세,23.06.09.,1/2,3000,37.609632,127.058538,1,남동향,BEST 돌곶이역 근처 메인거리 소형 상가,26.4
0,2324463362,일반상가,상가,월세,23.06.09.,2/5,1500,37.604696,127.042205,1,서향,동덕여대 정문앞 월곡역3분 사무실자리,39
1,2324463111,단지내상가,상가,월세,23.06.09.,B1/4,3000,37.603283,127.042474,1,남향,월곡역 메인자리 빅사이즈 지층 상가,150
2,2324462407,단지내상가,상가,월세,23.06.09.,1/5,5000,37.604734,127.043108,2,남향,월곡동 메인상권 대형점포,155
3,2324412635,일반상가,상가,월세,23.06.09.,2/3,3000,37.613361,127.064928,1,남향,석관동 먹자골목초입 상가,76.43
4,2324462931,단지내상가,상가,월세,23.06.09.,2/3,2500,37.603034,127.041454,2,동향,월곡역  메인상권 뷰가 좋은 2층자리,87
5,2322691861,단지내상가,상가,월세,23.05.29.,1/1,4000,37.603783,127.019453,1,남향,,36.61
6,2322690316,단지내상가,상가,월세,23.05.29.,1/1,2000,37.603783,127.019453,1,남향,전면상가 이동인구 많음 자리좋습니다.,42.34
7,2322787038,단지내상가,상가,월세,23.05.29.,1/1,5000,37.603783,127.019453,1,남향,길음뉴타운9단지상가 전철역 대형마트 시장 버스정류장 동선임 상권위치좋음 ,38.53
8,2322757698,일반상가,상가,월세,23.05.29.,1/1,1000,37.615148,127.045587,1,,"장위13구역 향나무쉼터, 담배권 포함 편의점 인수 가능, 다른 업종 가능",33.98
9,2322772262,단지내상가,상가,매매,23.05.29.,1/1,80000,37.603264,127.018322,1,남동향,L 단지 상가. 전면노출. 유동인구 많음. 버스정류장 앞. 더블역세권,71.08
10,2324448273,일반상가,상가,월세,23.06.08.,6/6,4000,37.590514,127.011334,1,북서향,대로변 대형상가사무실 35p 주차가능,175.21
11,2324443792,일반상가,상가,월세,23.06.08.,1/5,500,37.601443,127.032731,1,,,14
12,2324456456,일반상가,상가,월세,23.06.08.,1/6,1000,37.611071,127.035488,1,남서향,현재 성업중이며 유동인구 많으며 1층상가 알짜 상권입니다,23.14
13,2324452471,일반상가,상가,월세,23.06.08.,2/6,2000,37.611071,127.035488,3,남서향,현재 성업중이며 유동인구 많은 상가 입니다,85.43
14,2324456196,일반상가,상가,월세,23.06.08.,1/4,6000,37.588216,127.029044,1,북서향,고려대 개운사길 올근생 올리모델링 건물 통임대 모든 업종 가능,149.64
15,2324446687,단지내상가,상가,월세,23.06.08.,1/2,3000,37.611185,127.027276,1,남동향,,28.84
16,2324443116,단지내상가,상가,월세,23.06.08.,B1/3,1000,37.601194,127.036993,1,남서향,주차가능 1800세대 아파트단지  업종무관  ,16
17,2324446749,일반상가,상가,월세,23.06.08.,3/6,2000,37.590783,127.017474,2,남동향,급매 임대조건 최적의 성신여대 고급스러운 인테리어,165.29
18,2324448342,일반상가,상가,월세,23.06.08.,5/6,5000,37.590514,127.011334,1,북서향,대로변 대형상가사무실 40p 주차가능,201.65
19,2324453711,일반상가,상가,월세,23.06.08.,2/3,1000,37.609072,127.064787,1,북향,"BEST 무권리,내부공사완료, 평수대비 매우저렴 2층 상가 사무실",79.33
0,2324396743,일반상가,상가,월세,23.06.08.,1/11,3000,37.581934,127.020714,1,동향,보문동 왕복4차선 도로변 1층 다용도 상가입니다,22
1,2324398991,일반상가,상가,월세,23.06.08.,2/4,2000,37.608058,127.023119,1,동향,0 실제1층 다용도점포18P 방1천정에어컨 4000에120도가능,60
2,2324421521,단지내상가,상가,월세,23.06.08.,1/4,8000,37.593912,127.017993,1,남동향,성신여대역 큰 대로변 귀한평수,133.55
3,2324439019,일반상가,상가,월세,23.06.08.,2/3,3000,37.593453,126.999835,2,남향,성북동 도로변 예쁜 건물 2층 상가 사무실 임대,75
4,2324410972,일반상가,상가,월세,23.06.08.,4/5,3000,37.60595,127.031646,1,서향,"하월곡동 4층 전체 상가, 사무실 임대 추천",94.82
5,2324432341,일반상가,상가,월세,23.06.08.,3/4,1000,37.590977,127.017569,1,,성신여대 메인거리 인근 연습장 스튜디로 최고자리,71.53
6,2324427132,복합상가,상가,월세,23.06.08.,1/7,5000,37.591344,127.019041,1,남향,무권리 성신여대 로데오 메인 대로변 넓은 상가,33.96
7,2324420456,일반상가,상가,월세,23.06.08.,1/1,2000,37.588736,127.008157,1,동향,"한성대역,대학가 진입로 상가,권리금 없고.카페등 다양한 업종 가능",30
8,2324400763,일반상가,상가,월세,23.06.08.,2/4,2000,37.585798,127.01027,1,남향,"깔끔 수리,내부 화장실,넓은 통 매장,쇼핑몰등 강추",123
9,2324408920,복합상가,상가,월세,23.06.08.,2/11,1000,37.593059,127.019174,1,남향,성신여대입구 역세권,51.4
10,2324419765,일반상가,상가,월세,23.06.08.,1/1,2000,37.58658,127.018417,1,동향,"상가1층,식당,곱창구이 다용도점포,큰도로변,권리협의",23.14
11,2324442048,일반상가,상가,매매,23.06.08.,5/5,255000,37.595788,127.019324,1,남향,수익성에 놀라는 성신여대역 역세권 신축 상가주택,161.3
12,2324440969,단지내상가,상가,월세,23.06.08.,1/2,1000,37.617097,127.009352,1,서향,배후 4000세대 무권리 애견미용실 무조건 잘되는 자리,47.63
13,2324399722,일반상가,상가,월세,23.06.08.,2/3,500,37.616333,127.004292,1,북향,대로변 1층 상가. 다용도 사용 가능.입주협의.,15
14,2324420699,일반상가,상가,월세,23.06.08.,1/3,2000,37.587458,127.008951,2,동향,"대학가 초입,커피등 식음료 테이크아웃매장 추천,무권리금에 전면이 넓은.",25
15,2324411181,일반상가,상가,월세,23.06.08.,1/5,2000,37.582296,127.02778,1,남동향,U감각U 무권리 I 폴딩도어 I 양창 I 신축급,37.1
16,2324420121,일반상가,상가,월세,23.06.08.,1/36,8000,37.60506,127.031004,1,동향,,43
17,2324392674,일반상가,상가,월세,23.06.08.,1/4,5000,37.591956,127.012938,1,남향,역세권 대로변 1층자리  유동인구 多,66.11
18,2324417087,단지내상가,상가,매매,23.06.08.,B1/12,150000,37.618708,127.048992,3,북동향,,198.44
19,2324427456,단지내상가,상가,월세,23.06.08.,B1/11,2500,37.593059,127.019174,1,남서향,성신여대 메인진입로 최고 상권 실1층,20.78
0,2324369727,일반상가,상가,월세,23.06.08.,3/3,2000,37.603745,127.042843,1,남서향,월곡 메인 상권 3층 다양한 업종가능,100
1,2324379045,일반상가,상가,월세,23.06.08.,2/5,3000,37.60595,127.031646,1,서향,"하월곡동 2층 전체 상가, 사무실 임대 추천",94.82
2,2324391337,일반상가,상가,월세,23.06.08.,B1/3,5000,37.61081,127.056434,1,남동향,"돌곶이역 출구 무권리 지하 점포, 전용 45P",148.76
3,2324391315,일반상가,상가,월세,23.06.08.,2/3,6000,37.59282,127.017598,1,서향,"성신여대초입 2,3층 연층임대가능한 상가자리",198.34
4,2324364868,일반상가,상가,월세,23.06.08.,1/8,3000,37.610764,127.035144,1,동향,유동인구많은 상가 버스정류 장입니다.,66.1
5,2324371784,일반상가,상가,월세,23.06.08.,1/3,1000,37.602187,127.016775,1,북향,"버스정류장,우이신설경전철 도보5분, 최고상권위치",28
6,2324388071,일반상가,상가,월세,23.06.08.,1/4,3000,37.584475,127.019615,1,동향,BEST 보문역1분 초역세권 작지만 알찬 상가점포,16.5
7,2324371880,일반상가,상가,월세,23.06.08.,1/4,3000,37.591629,127.02081,4,동향,"U감각U l 성신여대 정문 앞, 가시성 좋은 1층 통유리, 깔끔한 신축",90
8,2324390688,일반상가,상가,월세,23.06.08.,B1/3,5000,37.61081,127.056434,1,남동향,"돌곶이역 출구 무권리 지하 점포, 전용 45P",148.76
9,2324386908,일반상가,상가,월세,23.06.08.,2/4,2000,37.591227,127.020557,1,남향,성신여대정문바로앞상가,46
10,2324382899,일반상가,상가,월세,23.06.08.,3/6,6000,37.589258,127.0085,2,북서향,"한성대역 대로변  내부까끔한 사무실, 병원, 학원 추천",78.07
11,2324378435,단지내상가,상가,월세,23.06.08.,3/3,1000,37.602789,127.009439,1,동향,,78.44
12,2324388986,일반상가,상가,월세,23.06.08.,3/3,10000,37.61081,127.056434,1,남동향,"돌곶이역 출구 무권리 점포, 전용 45P",148.76
13,2324389527,일반상가,상가,월세,23.06.08.,1/3,5000,37.61081,127.056434,1,남동향,"돌곶이역 출구 무권리 점포, 전용 9P",29.75
14,2324381017,일반상가,상가,월세,23.06.08.,1/3,1000,37.614251,127.053104,1,남서향,BEST 무권리 소형 상가,24.47
15,2324378775,일반상가,상가,월세,23.06.08.,1/5,4000,37.60595,127.031646,1,서향,하월곡동 대로변 유동인구 많은 지역 지상 1층 전체 상가 ,50
16,2324383492,일반상가,상가,월세,23.06.08.,1/3,2000,37.588321,127.010716,1,,"관공서, 사무실, 주택 등 다양한 고객층확보 1층 상가",78.32
