,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
17,2322395777,일반상가,상가,월세,23.05.26.,1/4,1300,37.509311,127.115852,1,북동향,"송파나루역 6분, 역세권, 1층 임대",33.1
18,2322401353,일반상가,상가,월세,23.05.26.,B1/5,10000,37.504845,127.108018,1,남서향,대로변 코너 상가 지하층,432.92
19,2322395640,일반상가,상가,월세,23.05.26.,B1/5,1000,37.492021,127.123074,1,남동향,"실사진O, 컨디션 최상, 지하 연결 컨베이어 벨트,",143
0,2322393427,일반상가,상가,월세,23.05.26.,1/4,2000,37.513115,127.119043,1,남향,"노출도 좋음, 상가 밀집 지역, 저렴한 임대료 현 성업 중",34
1,2322392771,일반상가,상가,월세,23.05.26.,1/7,20000,37.483091,127.126164,2,남향,사거리 코너 리모델링 완료된 가시성 좋은 상가1층,264.46
2,2322391986,일반상가,상가,월세,23.05.26.,1/1,2000,37.53107,127.112355,1,,,48.69
3,2322392268,복합상가,상가,매매,23.05.26.,1/20,75000,37.516037,127.112408,1,북서향,,20.79
4,2322395224,일반상가,상가,월세,23.05.26.,1/4,3000,37.506217,127.082928,1,북동향,"삼전역 6분, 역세권, 1층 임대",33.1
5,2322395281,단지내상가,상가,매매,23.05.26.,1/15,92000,37.480774,127.121257,1,북서향,위례신사선 수혜단지오피스텔 임대중인 수익형상가,54.6
6,2322395091,일반상가,상가,월세,23.05.26.,B1/3,1000,37.500843,127.145394,1,남동향,저렴한 가격 다용도 점포 활용추천,110
7,2322394826,일반상가,상가,월세,23.05.26.,1/6,2000,37.506421,127.088578,1,남향,"삼전역 4분, 역세권, 1층 임대",33.1
8,2322395163,일반상가,상가,월세,23.05.26.,1/19,10000,37.515544,127.114999,1,남향,"클릭 현장사진有,실42,다른매물비교 다나와오피스",139.04
9,2322394612,일반상가,상가,월세,23.05.26.,1/4,3000,37.492531,127.122635,1,남서향,"이면도로, 주차 편리, 식당,카페 등 요식업 추천, 현 성업 중",72
10,2322392914,일반상가,상가,월세,23.05.26.,2/5,2000,37.514862,127.107747,1,서향,잠실역 인근 방이먹자상권 접근성 용이 엘베 있는 상가사무실,76.5
11,2322394479,일반상가,상가,월세,23.05.26.,B1/4,2000,37.506828,127.081513,2,남동향,잠실동 아시아선수촌 삼거리  무권리 지하1층,113.8
12,2322377103,일반상가,상가,월세,23.05.26.,B1/17,10000,37.515019,127.109491,2,남향,방이상권 미친입지 신축첫입주,198.21
13,2322391415,일반상가,상가,월세,23.05.26.,1/4,1000,37.507762,127.080052,1,북향,,23.14
14,2321686196,일반상가,상가,월세,23.05.22.,1/4,1500,37.494306,127.132466,1,동향,"유동인구 많으며  개인사정,",33.78
15,2322391280,일반상가,상가,월세,23.05.26.,1/5,2000,37.50752,127.121869,1,,,33.06
16,2322392936,일반상가,상가,월세,23.05.26.,1/4,1200,37.507432,127.121421,1,,가시성 좋은 방이동 1층점포,49.59
17,2322391915,일반상가,상가,월세,23.05.26.,1/6,3000,37.49698,127.121264,1,북동향,가락먹자골목 초입 대로변 유동인구多 노출성 광고성 좋은 상가점포,79.33
18,2322389077,일반상가,상가,월세,23.05.26.,8/12,6000,37.506743,127.080647,1,남향,실제사진O l 통유리창 신축 첫입주 l 주차가능,135.81
19,2323238218,일반상가,상가,매매,23.06.01.,1/18,170000,37.495114,127.122445,1,동향,,51.13
0,2320711173,일반상가,상가,매매,23.05.15.,1/7,115000,37.481743,127.142575,1,남향,"추천,호수공원 초인접,유동인구 많음,배후세대 탄탄",54.6
1,2320724598,일반상가,상가,월세,23.05.15.,2/8,5000,37.503753,127.089251,1,북향,"L실사진O 역세권 깔끔한 상가, 사무실",105.79
2,2320743581,일반상가,상가,월세,23.05.15.,1/4,3000,37.502209,127.09628,1,북향,"L실사진O 역세권 깔끔한 상가, 사무실",33.06
3,2320708516,단지내상가,상가,월세,23.05.15.,1/1,3000,37.484153,127.142333,1,북향,송파호반써밋2차 1층상가 첫 입점 무권리금 모든업종가능,41.69
4,2320712729,단지내상가,상가,월세,23.05.15.,6/11,2000,37.477605,127.134077,1,남동향,장지천 조망의 신축빌딩 사무실,63.77
5,2320727970,일반상가,상가,월세,23.05.15.,1/4,3000,37.505929,127.117648,1,남동향,반찬 식당    시설완벽함 송파,45
6,2320729096,일반상가,상가,월세,23.05.15.,3/12,1000,37.483382,127.121328,1,남향,"법원앞 변호사,세무사,법무사 사무실 추천",37.63
7,2320706590,일반상가,상가,월세,23.05.15.,2/3,10000,37.536708,127.121592,1,서향,O오스타O 풍납시장 인근 넓은이면도로 2층 무권리 실30,99.17
8,2320717562,일반상가,상가,월세,23.05.15.,1/3,1500,37.506133,127.104107,2,동향,실사용 약 10정도. 별도 서비스면적 있음.,33
9,2320706415,단지내상가,상가,월세,23.05.15.,1/1,3000,37.484318,127.138642,1,북향,송파호반써밋1차 상가 코너자리,32.14
10,2320718181,단지내상가,상가,월세,23.05.15.,1/2,3000,37.476383,127.143351,2,서향,해든추천 1층 상가 노출좋은 목좋은 곳,39.35
11,2320743296,일반상가,상가,월세,23.05.15.,1/19,15000,37.474816,127.141576,1,서향,위례광장 메인 상가,71
12,2320739157,단지내상가,상가,월세,23.05.15.,2/5,2000,37.518896,127.099312,1,남향,2층 창가쪽 박스,49.59
13,2320731253,단지내상가,상가,월세,23.05.15.,1/10,3000,37.485474,127.142471,1,서향,프라자 상가 경쟁력 있는 가격대 송파구 거여동 북위례,33.84
14,2320706622,단지내상가,상가,월세,23.05.15.,1/1,2000,37.484318,127.138642,1,북향,송파호반써밋1차 즉시입점가능 최저가 임대 맞춰드립니다,30.98
15,2320708297,단지내상가,상가,월세,23.05.15.,1/1,3000,37.485815,127.143982,1,북향,,37.8
16,2320721294,단지내상가,상가,월세,23.05.15.,1/3,10000,37.500982,127.109962,1,서향,무권리 전용55 지하와1층연결사용 베이커리 카페 세탁소추천,181.82
17,2320709325,일반상가,상가,월세,23.05.15.,2/5,3000,37.496946,127.131623,1,남동향,실사진O 2층 실22 리모델링완료 깔끔한 상가사무실,72.08
18,2320718054,단지내상가,상가,월세,23.05.15.,B1/B1,1000,37.504849,127.125743,1,북동향,"썬큰상가,상권양호,교통편리",45
19,2320717891,일반상가,상가,월세,23.05.15.,1/2,3000,37.511205,127.115445,1,서향,무권리 상가  방이재래시장 메인통 1층 무권리점포 유동인구많은곳,30
0,2320704688,일반상가,상가,월세,23.05.15.,1/3,20000,37.536708,127.121592,1,서향,O오스타O 풍납시장 인근 넓은이면도로 1층2층 무권리 실60,198.35
1,2320629136,일반상가,상가,월세,23.05.15.,B1/13,2000,37.482913,127.121838,1,동향,"전용18 선큰 지하 저렴한 상가, 운동시설 PC방 등 추천",61.82
2,2320656043,일반상가,상가,월세,23.05.15.,3/3,4000,37.499975,127.10447,1,남서향,실사진O 3층 실32 헬리오상권내 필라테스 양도양수,105.79
3,2320649730,일반상가,상가,매매,23.05.15.,2/17,75000,37.486872,127.120469,1,남동향,SK근생사무실 전용14 입주가능,45.98
4,2320645791,일반상가,상가,월세,23.05.15.,1/6,15000,37.51135,127.110382,1,남동향,실사진O 1층 실40 무권리 상가임대,132.23
5,2320643540,단지내상가,상가,월세,23.05.15.,B1/2,2000,37.47477,127.142825,1,남동향,"전용16, 0무권리0, 착한 임대료, 전부 잘 되서 나간 자리임",55
6,2320654226,일반상가,상가,월세,23.05.15.,2/5,5000,37.502064,127.110854,1,북향,실사진OK 미용실 북카페 등 근린생활시설 추천,122
7,2320652416,일반상가,상가,월세,23.05.15.,3/6,10000,37.51135,127.110382,1,남서향,실사O 42 송파나루 대로변 리모델링,138.84
8,2320645996,일반상가,상가,월세,23.05.15.,B1/4,2000,37.509817,127.118952,1,북서향,실사진O 지하1층 실50 깔끔한 지하 상가임대,170
9,2320647187,일반상가,상가,월세,23.05.15.,4/4,5000,37.511144,127.107405,1,북서향,실사진OK 미용실 카페 등 상업시설 및 일반사무실도 아주 좋아요,132
10,2320652217,일반상가,상가,월세,23.05.15.,2/3,4000,37.499975,127.10447,1,서향,실사O 34 헬리오시티인근 다양한업종,112.4
11,2320646174,일반상가,상가,월세,23.05.15.,2/3,10000,37.536708,127.121592,1,북서향,실사진O 2층 실28 다용도 무권리 상가임대,90.16
12,2320654650,일반상가,상가,월세,23.05.15.,3/7,5000,37.515174,127.115582,1,북서향,실사진O 2층 실40 한성백제 초역세권 자주식주차장,132.23
13,2320653505,일반상가,상가,매매,23.05.15.,2/17,240000,37.486872,127.120469,1,남동향,돈산 실입주 병의원 등 근생사무실 추천,166
14,2320684074,일반상가,상가,매매,23.05.15.,2/16,69200,37.510929,127.08366,1,남향,새내 신축상가 먹자상권,38.08
15,2320639008,일반상가,상가,매매,23.05.15.,2/16,135000,37.484809,127.121521,1,북서향,"급매, 실사용 상가 매매 호실, 병의원 추천",90.21
16,2320672287,일반상가,상가,매매,23.05.15.,1/2,130000,37.479572,127.142455,1,동향,"福 메인트램라인 1층, 편의점 임대 완료, 투자가치 굿",72
17,2320633874,일반상가,상가,월세,23.05.15.,B1/7,3000,37.507771,127.086633,1,남향,"신축 첫입주 상가겸사무실, 엘베연결, 코너건물, 무권리",115.96
18,2320703483,일반상가,상가,월세,23.05.15.,1/3,15000,37.536708,127.121592,1,서향,O오스타O 풍납시장 인근 넓은이면도로 1층 무권리 실30,99.17
19,2320644815,일반상가,상가,월세,23.05.15.,2/6,7000,37.503356,127.096803,1,동향,실사진O 2층 실42 대로변접 상가사무실임대,139
0,2320610331,단지내상가,상가,월세,23.05.15.,1/16,5000,37.482899,127.123361,1,동향,"즉시입주,최초입주권리무,교통좋고유동인구많아요",39.46
1,2320586079,단지내상가,상가,월세,23.05.15.,B1/2,5500,37.480617,127.123675,1,동향,전용 58 층고 7.6미터 스쿼시 농구 배드민턴등,193.72
2,2320615114,일반상가,상가,월세,23.05.15.,2/4,4000,37.513115,127.119043,1,북서향,실사진O 2층 실53 룸3개 사무실임대,176.1
3,2320618736,복합상가,상가,월세,23.05.15.,2/20,5000,37.516037,127.112408,1,북서향,"사보이시티 2층 상가 무권리호실, 즉시입주 가능",45.33
