,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
15,2321424051,일반상가,상가,월세,23.05.19.,2/4,3000,37.554666,126.903392,1,남향,"신축 무권리, 채광 완벽하고 노출 좋은 상가 사무실",59.5
16,2321429430,일반상가,상가,월세,23.05.19.,1/3,3000,37.555151,126.910154,1,남서향,"망원시장, 망리단길로 통하는 망원역세권 1.5층 상가",79.27
17,2321429104,일반상가,상가,매매,23.05.19.,5/15,190000,37.554066,126.935688,1,북서향,,318.51
18,2321430771,일반상가,상가,월세,23.05.19.,1/3,2000,37.559689,126.921469,1,북동향,l진심l 연남동 365일 마르지 않는 유동인구 1층 상가,28
19,2321426588,일반상가,상가,월세,23.05.19.,2/4,3000,37.551537,126.921079,1,북향,홍대 수노래방 메인광장 바로옆 유동 많은 자리,77.05
0,2321410665,일반상가,상가,월세,23.05.19.,B1/5,1500,37.552584,126.906007,1,남향,깔끔한 댄스 연습실  망원동,90
1,2321417765,일반상가,상가,월세,23.05.19.,3/5,3000,37.548222,126.923191,1,서향,상수동 실사진O 신축 무권리 초역세권 상가 사무실,59.5
2,2321417458,일반상가,상가,월세,23.05.19.,2/4,3000,37.549254,126.922841,1,동향,상수동 실사진O 통창  무권리 대로변 상가 사무실,89.26
3,2321414962,일반상가,상가,월세,23.05.19.,4/5,4000,37.562831,126.924535,1,남동향,l진심l 연남동 미로길 큰 대로변 노출 좋은 매물,105.78
4,2321411464,일반상가,상가,월세,23.05.19.,1/4,4000,37.549261,126.917078,1,서향,추천꾸욱 합정 먹자골목 노출좋은 1층상가,73
5,2321410067,일반상가,상가,월세,23.05.19.,1/4,2500,37.549181,126.921787,1,동향,추천꾸욱 상수 카페거리 양쪽출입가능한 노출좋은 1층상가,45
6,2321414038,일반상가,상가,월세,23.05.19.,1/4,12000,37.553412,126.923354,1,북동향,"홍대 플래그십매장,무권리,파격적인 월세",83
7,2321417095,일반상가,상가,월세,23.05.19.,1/2,3000,37.56285,126.926052,1,남향,연남동 실사진O 미로길 노출좋은 상가,42.98
8,2321411407,일반상가,상가,월세,23.05.19.,1/5,2800,37.551733,126.921637,1,서향,"I가치I 홍대 걷고싶은거리,유동인구 최상,노출좋은 상가",36.72
9,2321419549,단지내상가,상가,월세,23.05.19.,1/19,15000,37.553799,126.923701,1,남서향,"각종 음식점등 홍대정문앞 상권,",45.3
10,2321416623,단지내상가,상가,월세,23.05.19.,2/20,2000,37.556303,126.943269,1,북향,"I굿타임I 신촌로대로변, 그랑자이부근, 역세권, 뭘하든될자리",42.97
11,2321415503,일반상가,상가,월세,23.05.19.,1/5,2000,37.557054,126.921339,1,북동향,홍대역딱3분접근성너무좋은1층상가,46.28
12,2321419782,일반상가,상가,월세,23.05.19.,1/3,7000,37.547979,126.921633,1,남서향,국가대표 상수역 초역세권 대로변 1층 상가 가성비 노출 가시성 최상,117.88
13,2321417811,일반상가,상가,월세,23.05.19.,2/2,2000,37.555243,126.946434,1,북향,"I굿타임I 이대역부근, 초역세권, 접근성우수, 저렴, 중형평수",79.33
14,2321411758,일반상가,상가,월세,23.05.19.,1/5,2500,37.551398,126.921758,1,남향,I가치I 위치대비 I 저렴한가격 I 클럽거리상권 I 1층 가시성최고,42.9
15,2321414815,일반상가,상가,월세,23.05.19.,B1/3,5000,37.562146,126.926359,1,북동향,연남동 미로길 입지최상 반지층 상가,56.65
16,2321414697,일반상가,상가,월세,23.05.19.,B1/4,3000,37.562309,126.925869,1,남향,l든든l 연남동 미로길 노출성 좋은 코너 반지층 상가,47.68
17,2321419696,일반상가,상가,월세,23.05.19.,1/3,7000,37.547979,126.921633,1,남서향,국가대표 상수역 초역세권 대로변 1층 상가 가성비 노출 가시성 최상,117.88
18,2321415802,일반상가,상가,월세,23.05.19.,1/3,3000,37.545758,126.914033,1,남향,l진심l 합정동 당인리길 코너 1층 통창 상가,33.66
19,2321419508,일반상가,상가,월세,23.05.19.,1/3,3000,37.551025,126.9242,1,동향,,37
0,2321405236,단지내상가,상가,매매,23.05.19.,B1/14,130000,37.557018,126.953744,1,북향,아현역 2분 대로변 다용도 상가 전체 매매,204.95
