,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
12,2322504145,일반상가,상가,월세,23.05.26.,1/4,2000,37.582328,127.052931,1,남서향,"서울시립대로변 식당, 청량리역 도보 이용가능",31.9
13,2322486317,일반상가,상가,월세,23.05.26.,1/1,2000,37.583149,127.039923,1,남향,대로변 정남향 정면이 넓은 상가,63.4
14,2322498910,단지내상가,상가,월세,23.05.26.,2/40,5000,37.5783,127.042203,1,남향,,44.6
15,2322502374,일반상가,상가,월세,23.05.26.,1/5,2000,37.58736,127.05572,1,남서향,o회기역 신축 무권리 1층 코너상가o 가시성 굿 유동인구 많은 상가,24.06
16,2322496645,일반상가,상가,월세,23.05.26.,1/3,1000,37.570259,127.069248,1,남서향,무권리 1층 점포업종제한 없음,26
17,2322484023,일반상가,상가,월세,23.05.26.,5/5,7000,37.578952,127.040237,1,남향,"BEST 청량리역 도보 3분, 경동시장 근처, 병의원, 한의원 강추",165
18,2322511639,단지내상가,상가,월세,23.05.26.,1/5,1500,37.57308,127.072461,1,남향,O추천O유동인구 많은곳 위치대비 착한임대료 양도양수가능,23
19,2322492804,일반상가,상가,월세,23.05.26.,1/3,3000,37.575728,127.067748,2,서향,권시물 없음  한천로 대로변 코너   주차가능 관리비 없음,50
0,2322449767,일반상가,상가,월세,23.05.26.,1/4,1000,37.590732,127.05488,1,서향,,33
1,2322459755,일반상가,상가,월세,23.05.26.,1/4,3000,37.570621,127.049008,1,,"1층 무권리 신답역 사거리  대로변 노출좋은 올리모델링  카페, 미용실",40
2,2322479697,일반상가,상가,월세,23.05.26.,1/2,1000,37.583177,127.054048,1,남향,AA급. 시립대. 교차로. 대로변. 노출 best. 횡단보도. 정류장.,24.79
3,2322426263,일반상가,상가,월세,23.05.26.,1/3,3000,37.576356,127.041774,1,,"주변상가들이 많은 넓은 이면도로에 위치,교통편리",95.22
4,2322479414,일반상가,상가,월세,23.05.26.,1/5,11500,37.570754,127.071087,1,북서향,AAA급지. 코너. 도로 12m 접. 대로변. 장안동 맛의 거리 초입,109
5,2322444557,일반상가,상가,월세,23.05.26.,1/13,3000,37.591941,127.057512,1,서향,대로변 위치좋은 상가 입니다.,30.1
6,2322467789,일반상가,상가,월세,23.05.26.,1/5,5000,37.576393,127.024748,1,남향,"역세권, 유동많은 대로변에 위치한 전면좋은 1층 상가",93.61
7,2322437017,일반상가,상가,월세,23.05.26.,1/2,2000,37.586653,127.034663,1,북서향,횡단보도 앞 대로변 위치 좋은 저렴한 소형점포,23.14
8,2322431901,단지내상가,상가,월세,23.05.26.,1/40,5000,37.5783,127.042203,1,북서향,"청량리역까지2분,신축첫입주,권리금창출기회,대로변,연접가능O",34.21
9,2322426697,일반상가,상가,월세,23.05.26.,3/9,1700,37.564096,127.065665,1,,"장한평3분 대로변사거리 코너 위치,상가밀집지역,사무실,옷매장등으로 추천.",82.64
10,2322428994,일반상가,상가,월세,23.05.26.,1/5,6000,37.570621,127.049008,1,,"신답역 도보 200m에 위치,답십리역과도 가까움,대로변에 위치",119
11,2322478491,일반상가,상가,매매,23.05.26.,B1/5,28000,37.565271,127.060172,1,북향,답십리 자동차부품상가 재개발 물건,28.77
12,2322448557,단지내상가,상가,월세,23.05.26.,3/20,3000,37.583058,127.048249,2,북서향,,25.49
13,2322424957,일반상가,상가,월세,23.05.26.,1/2,2000,37.59103,127.063401,1,동향,,33.64
14,2322477855,일반상가,상가,매매,23.05.26.,1/5,30000,37.564392,127.058987,1,남향,답십리 자동차부품상가 재개발 물건,22.3
15,2322456756,일반상가,상가,월세,23.05.26.,1/4,2000,37.588994,127.036468,1,북동향,대로변 역세권 상가 사무실,66
16,2322434233,복합상가,상가,월세,23.05.26.,3/14,35000,37.578551,127.036535,1,동향,품격있는 대형사무실,997.96
17,2322478156,일반상가,상가,매매,23.05.26.,B1/5,29000,37.565271,127.060172,1,,답십리 자동차부품상가 재개발 물건,30.44
18,2322438274,일반상가,상가,월세,23.05.26.,B1/3,3000,37.595506,127.060518,1,북향,,100
19,2322461722,일반상가,상가,월세,23.05.26.,1/1,1200,37.568186,127.058255,1,동향,,26
0,2322411816,일반상가,상가,월세,23.05.26.,1/8,10000,37.562571,127.066479,1,서향,물건번호 3475 전용27 먹자골목의 상권좋은 상가점포 업종자유,89.1
1,2322393034,일반상가,상가,월세,23.05.26.,B1/3,2000,37.585732,127.053417,1,서향,권리금 없고 깔끔한 공실,56.84
2,2322420606,일반상가,상가,월세,23.05.26.,1/4,1000,37.566145,127.068871,1,북서향,전용11 이면도로 풀인테리어 완비된 1층 상가,36.3
3,2322417304,일반상가,상가,월세,23.05.26.,1/5,3000,37.572459,127.074088,1,남향,물건번호3493 전용12 횡단보도옆 코너점포로 대단지아파트상권,40
4,2322406703,일반상가,상가,월세,23.05.26.,1/2,2500,37.569086,127.064629,1,남서향,"무권리, 코너건물 노출효과 가시성 최상, 리모델링 근생용도 첫입주, 주차",61.36
5,2322405480,단지내상가,상가,월세,23.05.26.,4/15,4000,37.579427,127.043789,1,북향,청량리역 첫입주 미용삽피부관리실 사무실추천,32.5
6,2322411301,일반상가,상가,월세,23.05.26.,1/5,3000,37.573381,127.072186,2,서향,물건번호3472 전용19 대로변의 전면공간있는 다용도업종가능,63
7,2322411016,일반상가,상가,월세,23.05.26.,1/1,1200,37.568186,127.058255,1,동향,"아파트주출입구앞상가,전면 넓어굿,반찬가게,베이커리,카페,네일,세탁소등",26
8,2322405465,단지내상가,상가,월세,23.05.26.,4/15,4000,37.579427,127.043789,1,북향,청량리역 첫입주 미용삽피부관리실 사무실추천,30.23
9,2322411370,일반상가,상가,월세,23.05.26.,1/5,1500,37.57308,127.072461,3,,물건번호3473 전용7 댜용도 업종가능,23
10,2322414063,일반상가,상가,월세,23.05.26.,3/4,4000,37.575885,127.057906,1,서향,"대로변 노출좋음, 업종무관, 스터디카페등 추천",232.5
11,2322406715,일반상가,상가,월세,23.05.26.,B1/2,1200,37.569086,127.064629,1,남서향,"무권리 근생용도, 가시성좋은 코너건물 리모델링 첫입주, 주차, 렌트프리O",61.36
12,2322420907,일반상가,상가,매매,23.05.26.,4/4,430000,37.576281,127.048331,1,남서향,,978.66
13,2322401723,일반상가,상가,월세,23.05.26.,1/3,4000,37.565753,127.067898,1,서향,"장안동메인대로,버스정류소앞,사거리코너",112.2
14,2322414235,일반상가,상가,월세,23.05.26.,2/3,4000,37.57667,127.055987,1,,"학원 추천매물, 왕복 5차선 대로변, 주차가능, 즉시입주가능",156.08
15,2322408011,복합상가,상가,월세,23.05.26.,1/5,2000,37.567007,127.07191,1,북동향,l실사진o 실18펭수l 오늘찾을상가 내일로 미루지말자 더장안과,61
16,2322406758,일반상가,상가,월세,23.05.26.,1/2,3500,37.569086,127.064629,1,남서향,"무권리 단독주택 리모델링 코너건물 첫입주 근생용도, 가시성 좋음, 주차O",119.01
17,2322422058,일반상가,상가,월세,23.05.26.,1/3,1000,37.577644,127.05595,1,동향,전농시장내,52
18,2321619724,일반상가,상가,월세,23.05.22.,1/5,1500,37.576339,127.024631,1,남향,신설동역 출구 바로앞 초역세권 매장,33
19,2322395264,일반상가,상가,월세,23.05.26.,1/4,2000,37.578561,127.070004,1,북향,"대로변1층상가,가시성최상,코너자리",24.75
0,2323212206,일반상가,상가,월세,23.06.01.,1/15,2200,37.576902,127.02672,1,서향,"1층,실13,신축건물,권리금무,층고높음,통유리,매장추천.",41.27
1,2320760164,일반상가,상가,월세,23.05.15.,1/4,3500,37.575718,127.033969,1,동향,1층 무권리 대형 사무실 주차o,113.76
2,2320700150,일반상가,상가,월세,23.05.15.,1/2,1000,37.577611,127.040253,1,북향,"전용5. 청량리역, 1층 무권리, 전면노출, 내부 수도시설O 추가임대가능",16.52
3,2320596381,일반상가,상가,매매,23.05.15.,B1/4,370000,37.575266,127.054961,1,동향,"대로변 상권, 현임차인 운영중, 안정적 수익률",639.53
